number of elments,reverse,almost sorted,shuffed,sorted
729,0.04571076500002391,0.04785574499999257,0.047707230999947114,0.045041148999985126
730,0.04430687100000341,0.04926411500002814,0.04939077600005248,0.0460400100000129
731,0.04395644699997092,0.04690934699999616,0.04911189000000604,0.04251851600002965
732,0.04634931499998629,0.046622441000010895,0.05805957600000511,0.04768000100000336
733,0.04818852300002163,0.051322810999977264,0.0517165910000017,0.050761080000029324
734,0.047332752000045275,0.05190511500001094,0.05479286600001387,0.050286860999960936
735,0.04290557600000966,0.05207893600004354,0.05244637800001328,0.0482508190000317
736,0.049421343999995315,0.05461189900000818,0.05653231600001618,0.05110176899995622
737,0.04603088400000388,0.05147882200003551,0.05147002599994721,0.047664187000009406
738,0.05064789400000791,0.05263719800001354,0.05101522499995781,0.04581228399996462
739,0.047425179999947886,0.044965339999976095,0.04823060199998963,0.04624560199999905
740,0.04838779399995019,0.048642605999987154,0.05147998799998277,0.04791148200001771
741,0.04809644599998819,0.050278969999965284,0.050724655000010443,0.047513756999990164
742,0.047798553000006905,0.055047425999987354,0.05439204700002165,0.04778996200002439
743,0.04771894099997098,0.0480609319999985,0.04961693300003844,0.0461389900000313
744,0.04522227799998291,0.046333880000020145,0.05121087999998508,0.04664100600001575
745,0.04734894000000622,0.045542538000006516,0.05214522500000385,0.047862468000005265
746,0.04706146199998784,0.048260695999999825,0.05454349300003969,0.04798522200002253
747,0.048234439999987444,0.05207814199997074,0.049557671999991726,0.046610033000035855
748,0.047142722999979014,0.05107067000000143,0.052766106000035506,0.052241970000011406
749,0.04848558500003719,0.05392750299995441,0.055832936999991034,0.047140446000014435
750,0.049025887000027524,0.05240681600002972,0.05298664600002212,0.050465286000019205
751,0.046641238000006524,0.04919609900002797,0.04956206800000018,0.04765758700000333
752,0.04662150399997245,0.046408192000001236,0.044851180000023305,0.04778322900000376
753,0.04686125099999572,0.04970360599998003,0.05352466800002276,0.05220230300000139
754,0.046533053000018754,0.044921222999960264,0.05015835199998264,0.04674389100000553
755,0.046983730000022206,0.05018045000002758,0.0512734689999661,0.04911950300004264
756,0.04558727800002771,0.04767630700001746,0.050193637000006674,0.045238520999987486
757,0.04603487999997924,0.050425233999987995,0.04896137999998018,0.04411938199996257
758,0.0441444209999986,0.04520548300001792,0.050494872999991,0.04798997999995436
759,0.04705605399999513,0.045213315000012244,0.05171613999999636,0.04933324299997821
760,0.045042883000007805,0.04866820199998756,0.04937603199999785,0.045339676000025975
761,0.046380806999991364,0.05027269599997908,0.05111320399998931,0.04477152799995565
762,0.0460995329999605,0.05081289399998923,0.05211452699995789,0.04606260799999973
763,0.044648452000046746,0.049302092000004905,0.05278932599998143,0.04337184099995284
764,0.048443135000013626,0.05097150499994996,0.05716314700003977,0.044056867999984206
765,0.04920652000004111,0.04918004300003531,0.05417321400000219,0.04925995699994701
766,0.04769659099997625,0.04776067199998124,0.054084696000018084,0.051652507000028436
767,0.051850171000012324,0.04768729599999233,0.054344054000011965,0.049213042000019414
768,0.051694419999989805,0.04901539299999058,0.05325994199995421,0.04964626399998906
769,0.05125709200001438,0.05048234399998819,0.054383355999959804,0.05071525299996438
770,0.051858568000000105,0.05324756200002412,0.05418071300005067,0.05107977399995889
771,0.05052702299997236,0.050103255999999874,0.052135744999986855,0.04375594800001181
772,0.04850772300000017,0.050737691999984236,0.048489104999987376,0.04615225599997075
773,0.0506542569999624,0.05254960999997138,0.05462874599999168,0.051219193000008545
774,0.047568889000046966,0.05031198000000359,0.05287863500001322,0.04904709699997056
775,0.048497551000025396,0.05142225399998779,0.05253677199999629,0.044229223000002094
776,0.04948104099997863,0.04809639800004106,0.05097179000000551,0.04896634200002836
777,0.051387003000002096,0.05476426300003823,0.05253124900002604,0.05162753900003736
778,0.04960115100004714,0.050410231999990174,0.05488520799997332,0.04974935999996433
779,0.046784104000039406,0.04695484300003727,0.04917807100002847,0.04113670999998931
780,0.04940406000002895,0.051772532999962095,0.05324672400001873,0.05187333399999261
781,0.052470674999995026,0.05327501500005383,0.056064375000005384,0.05122014500000205
782,0.0514808880000146,0.04764854199999036,0.052523373000042284,0.04820863299994471
783,0.04804352399997924,0.05144025900000315,0.05037251699997114,0.04682707899996785
784,0.04875675900001397,0.05665952499998639,0.052405233999991196,0.04914417399999138
785,0.049647070999981224,0.051514662999977645,0.05587887000001501,0.04942674300002636
786,0.051638693999962015,0.05202683599998181,0.05248781500000632,0.05139826900000344
787,0.048870388000011644,0.047594236000009005,0.053064333999998325,0.04820101299998214
788,0.04996698700000479,0.05404827900002829,0.05303733099998453,0.04998977500002866
789,0.055531790999964414,0.05825154499996188,0.06051684999999907,0.05349127299996326
790,0.05328560800001014,0.06095173899996098,0.06032713799999101,0.05260927099999435
791,0.05198598200001925,0.05923915199997509,0.05814263599995684,0.05080885199998875
792,0.05575822900004823,0.0573417449999738,0.05410118300000022,0.05311126399999466
793,0.05263089000004584,0.05523270800000546,0.06220611399999143,0.054552985999976045
794,0.051446092999981374,0.055126436000023205,0.05550276400003895,0.05078872199999296
795,0.051751496999997926,0.053234512000017276,0.056718261000014536,0.05207865599999195
796,0.04999179300000378,0.048100807999958306,0.05462012399999594,0.05032249800001409
797,0.05366709300000139,0.05566440400002648,0.05914125599997533,0.0529210959999773
798,0.05205326600002991,0.05533308499997247,0.055432598999971106,0.05221199999999726
799,0.047639629000002515,0.046445402000017566,0.05078906499994673,0.04683677799999941
800,0.049899773999982244,0.0526227920000224,0.05600337600003513,0.0525283810000019
801,0.052702022999994824,0.05288469199996371,0.055420269000023836,0.0500086430000124
802,0.048130561999983,0.05117427200002567,0.052037078000012116,0.04749219100000346
803,0.05165439500001412,0.05685311900003853,0.0548854039999469,0.05224868399994875
804,0.0523128359999987,0.04972561199997472,0.05460496500001,0.05285427399996934
805,0.05166916199999605,0.05340959099999054,0.04834139199999754,0.04780817700003581
806,0.048726869000006445,0.04797696299999643,0.04747813999995287,0.04250169099998402
807,0.05184592799997745,0.05404179699996803,0.05660822499999085,0.050495012999988376
808,0.051334091999990505,0.05284926400003087,0.05357704300001842,0.04954040699999496
809,0.05318067799998971,0.05594085899997481,0.05621336499996232,0.04877698699999655
810,0.05564257699995778,0.05813512800000353,0.055721209999944676,0.05350244499999235
811,0.05293448599996964,0.056080824999980905,0.057485540000016044,0.05390241699996068
812,0.05348077499996862,0.05694188400002531,0.05896793599998773,0.05197485100001131
813,0.05253481400001192,0.054051283999967836,0.054338744000006045,0.051147533000005296
814,0.05668999699997812,0.05624455100002024,0.058024292000027344,0.0525195529999678
815,0.05275794699997505,0.05372327300000279,0.0563405599999669,0.047051963999990676
816,0.05046906299998,0.05471359899996742,0.06159990500003687,0.05633111800000279
817,0.05507229599999164,0.0558613400000354,0.05508190799997692,0.0534397239999862
818,0.054927474999999504,0.05520750100004079,0.05838835300005485,0.05344008499997699
819,0.054822218999959205,0.05545458799997505,0.05690853200002266,0.05305832100003727
820,0.053506240000047,0.05556849900000316,0.05810589899999741,0.06261014199998272
821,0.05506180099996527,0.05798949199999015,0.05868122700002232,0.055603231000020514
822,0.05415255299999444,0.05609603199997082,0.054723647000002984,0.047101113999985955
823,0.05135774500001844,0.055723822000004475,0.058015507999982674,0.05246573200003013
824,0.053148940999960814,0.05346068000000059,0.05672805800003289,0.055174845000010464
825,0.05387203700001919,0.05487156800001003,0.05790500799997744,0.05134951600001614
826,0.05582922899998266,0.054959006999979465,0.0556163169999877,0.05187223500001892
827,0.056278469999995195,0.057018624000022555,0.05651604799999177,0.055211923999991086
828,0.052706865000004655,0.05682626100002608,0.05740514100000382,0.05513962200001288
829,0.057962293000002774,0.05906880199995612,0.05607506500001591,0.05374559799997769
830,0.05373696200001632,0.05442236599998296,0.05528388100003667,0.05578712399994856
831,0.057227744999977403,0.05288011300001472,0.057053872999972555,0.05433076099996015
832,0.05574116799999729,0.05731778500000928,0.06309305700000323,0.05717546700003595
833,0.05739510499995504,0.05512276199999633,0.06130041199998004,0.05910012599997572
834,0.05510265300000583,0.05841382099998782,0.05740099600001258,0.061445257000002584
835,0.05626314699998147,0.059224007000011625,0.06285608000007414,0.05858010800000102
836,0.05510085000003073,0.05774849700003415,0.05878432400004385,0.05272571499995138
837,0.047816748999935044,0.04865617899997687,0.05124458499994944,0.05191953400003513
838,0.055112676000021565,0.05760693599995648,0.05876719800005503,0.055345626000075754
839,0.05599418000008427,0.06677760700006274,0.0623385110000072,0.05556721700008893
840,0.0567784010000878,0.06204215699995075,0.06128555599991614,0.05520628500005387
841,0.05507690199999615,0.05520295199994507,0.06377940100003343,0.0569886600000018
842,0.05746481399989989,0.059983778999935566,0.06196473499994681,0.0576895169999716
843,0.05618788499998573,0.05731225199997425,0.05844011800002136,0.052951425000060226
844,0.0538464630000135,0.05974937499991029,0.059885324999982004,0.059251844999948844
845,0.059113197999977274,0.0603076190000138,0.0593295459999581,0.058895968999991055
846,0.05458427700000357,0.05593449600007716,0.05887735600003907,0.05454722599995421
847,0.05574362700008351,0.05870570700005828,0.06312724099996103,0.05564195700003438
848,0.055258892999972886,0.05521070299994335,0.05857117499999731,0.055219655999962924
849,0.05274272499991639,0.05252625099990382,0.054136885999923834,0.05343315499999335
850,0.05512689500005763,0.05301899099993079,0.05904342500002713,0.05363345500006744
851,0.0559340949999978,0.05147559199997431,0.05413753799996357,0.04860943899996073
852,0.05861505400002898,0.06249689200001285,0.06132041400007893,0.05895158399994216
853,0.0575502609999603,0.05734741500009477,0.05988876899994011,0.0547463959999277
854,0.05365094199999021,0.05663591300003645,0.05763625400004457,0.055072509999945396
855,0.055717200000003686,0.06207056800008104,0.061717244999954346,0.057011999999986074
856,0.052616904000046816,0.05483519400002024,0.05292957500000739,0.056812517000025764
857,0.0513543419999678,0.04965576300003249,0.05128384499994354,0.04689639800005807
858,0.05697452900005828,0.06078509400003895,0.06317326700002468,0.0596387750000531
859,0.05769676099998833,0.06520713899999464,0.0626328729999841,0.05894871399993917
860,0.05903856700001597,0.062386987999957455,0.06444122899995364,0.05725983100001031
861,0.05747832400004427,0.0586199020000322,0.06335777399999643,0.060133650000011585
862,0.05744209600004524,0.05644882299998244,0.06697167599998011,0.05398403599997437
863,0.05413225700010571,0.06744681400004993,0.05989376799993806,0.0524430159999838
864,0.06000595900002281,0.06080939700007093,0.06072989599999801,0.057149965000007796
865,0.0565702889999784,0.05553820500006168,0.06088509099993189,0.054910576999986915
866,0.05532604400002583,0.05439196499992249,0.05904806900002768,0.056527226000071096
867,0.053718368999966515,0.06185495700003685,0.05297299100004693,0.04611411999997017
868,0.055439281000076335,0.058351194000010764,0.05616296499999862,0.05210331099999621
869,0.05907782299993869,0.0617918620000637,0.062521128999947,0.0581677039999704
870,0.05743781699993633,0.05789143899994542,0.05741262200001529,0.057232000999988486
871,0.05672934200003965,0.06240234699998837,0.06070832199998222,0.05949538899994877
872,0.058313605000080315,0.057496446000072865,0.05674885500002347,0.05117374199994629
873,0.06562014099995395,0.06490606599993498,0.06896713399999044,0.0640738260000262
874,0.055966998999906536,0.06345846800002164,0.062252033999925516,0.062214970000013636
875,0.05677333699998144,0.05383437499995125,0.05831877500008886,0.05700965999994878
876,0.05823261900002308,0.05724542500001917,0.06322512200006258,0.0585656260000178
877,0.0591945600000372,0.06496559000004254,0.0645890779999263,0.06060582600002817
878,0.05200906400000349,0.05191162399989935,0.05757043899996006,0.051806539000040175
879,0.05475962600007733,0.059142439999959606,0.0617204480000737,0.05327300999999807
880,0.05275874599999497,0.05850941500000317,0.054520535000051495,0.054058291000046665
881,0.055792212000028485,0.05707108199999311,0.059605252999972436,0.05412560100000974
882,0.061844155000017054,0.060170147000008,0.06411671499995464,0.06157054799996331
883,0.05969210799992197,0.05915239000000838,0.06136974800006101,0.060232594000012796
884,0.05814519599994128,0.057571113999983936,0.06121976099996118,0.05898785699992004
885,0.05607160800002475,0.058654346000025726,0.06238688700000239,0.05701462500007892
886,0.059791042999904676,0.06233638199989855,0.06580356699998902,0.059803170999998656
887,0.05980446699993536,0.06940461399995002,0.0675936919999458,0.060250224000014896
888,0.060622037000030105,0.06808833899992806,0.06312902900003792,0.05763100900003337
889,0.061254704000020865,0.05977101499991022,0.060712996999995994,0.05920981600002051
890,0.0564623190000475,0.05737178499998663,0.06194888000004539,0.05770240100002866
891,0.05714649599997301,0.0601110670000935,0.06338406500003657,0.055182258999934675
892,0.05854782000005798,0.06240177799998037,0.06283540300000823,0.058319810999933
893,0.0597548010000537,0.06739493099996707,0.06656872500002464,0.06946086400000695
894,0.05593556099995567,0.06506840099996225,0.06286537999994835,0.05753014599997641
895,0.05736085400008051,0.05558684599998287,0.06169175599995924,0.05762408199996116
896,0.06029394700010471,0.06568884599994362,0.06380407399990418,0.06644809299996268
897,0.06442471200000455,0.06562026700009937,0.06632562900006178,0.06482464300006541
898,0.06130451299998185,0.06237168400002702,0.06213158800005658,0.058473907000006875
899,0.05834764400003678,0.06619772700003068,0.0619565680000278,0.053810724999948434
900,0.05835970399994039,0.06559160500000871,0.07049799699996129,0.06558613400000013
901,0.05852175799998349,0.06301182900006097,0.06437644499999351,0.05696429399995395
902,0.057065211000008276,0.05990074600003936,0.06064685599994846,0.058884323000029326
903,0.06447633400000541,0.06448097199995573,0.06480281599999671,0.057521757000017715
904,0.06307698000000528,0.061975874999916414,0.06502305300000444,0.05785570699993059
905,0.0604837690000295,0.06389024600002813,0.06489228800001001,0.06393391699998574
906,0.05687972599992008,0.056668048999995335,0.057269434999966506,0.0553897129999541
907,0.06024623099995097,0.06032299499997862,0.06454381900005046,0.05883387199992285
908,0.06125499500001297,0.07121759200003908,0.06413123199990878,0.057491982999977154
909,0.05734103599991158,0.057352916000013465,0.059980853999945793,0.05924850300004891
910,0.06040701899996748,0.0659540049999805,0.06461399700003767,0.05943346300000485
911,0.06173038899999028,0.06516562100000556,0.06469366199996784,0.0596223679999639
912,0.05980427400004373,0.06637467300004118,0.06486506900000677,0.05726729500008787
913,0.05868816700001389,0.06251120299998547,0.05808416499996838,0.054573595999954705
914,0.059090737000019544,0.06087769600003412,0.06457649800006493,0.058389571000020624
915,0.060288098999990325,0.06287944400003198,0.06283607399996072,0.059635327999899346
916,0.057497650999948746,0.06985330899999553,0.05952703599996312,0.06121869300000071
917,0.060214505999965695,0.062484261999998125,0.0629104870000674,0.06068686600008277
918,0.05575165699997342,0.06129009899996163,0.06206908100000419,0.05681617700008701
919,0.05643076600006225,0.06078746800005774,0.06172144200002094,0.060637048999979015
920,0.056805902000064634,0.05775197899993145,0.05500277300006928,0.049182059999907324
921,0.0592529470000045,0.05827579699996477,0.06535194699995373,0.05732981800008474
922,0.0573265860000447,0.06238027500000953,0.05996671800005515,0.053444857000044976
923,0.0583172359999935,0.06007302099999379,0.06106361000001925,0.0572646690000056
924,0.06205535599997347,0.06653167399997528,0.07015960300009283,0.07014823800000158
925,0.06059044400001312,0.0630342939999764,0.06725903599999583,0.06852971999990132
926,0.0677742399999488,0.06685333000007176,0.07252671399999144,0.0655371960000366
927,0.06312632200001644,0.0668501949999154,0.06757343699996454,0.06280625200008672
928,0.06839895500002058,0.0722071650000089,0.06971010400002342,0.06778001800000766
929,0.06513225900005182,0.06908777499995722,0.06791800799999237,0.06765629099993475
930,0.06511387800003376,0.07646460099999786,0.07978104899996197,0.07429654199995639
931,0.06083952699998463,0.062271953999925245,0.06467556100005822,0.060516645000006974
932,0.05968016399992848,0.06258130000003348,0.06126777600002242,0.060687217000008786
933,0.059630944999980784,0.0637466379999978,0.06846185699998841,0.06444816800001263
934,0.05886386700001367,0.0634135969999079,0.06593183899997257,0.06135282599996117
935,0.05963503399993897,0.06612347199995838,0.07286949399997411,0.06083405600008973
936,0.06272559900003216,0.0606845349999503,0.06566191599995364,0.05995599300001686
937,0.06597907299999406,0.074358425000014,0.06855582399998639,0.06237484099995072
938,0.061612029999992046,0.06516921499996897,0.0674947830000292,0.0660727729999735
939,0.06151571899999908,0.060641275000079986,0.0659795919999624,0.05942498499996418
940,0.06104828499996984,0.06022041700009595,0.05823303600004692,0.05952724300004775
941,0.06293907600002058,0.05438474599998244,0.059612633000028836,0.05442290400003458
942,0.06262998699992295,0.06269420000000991,0.06808485400006248,0.06370523400005368
943,0.06074460499996803,0.06501475300001403,0.06770389600001181,0.06352132600000004
944,0.06032889099992644,0.06291030599993519,0.059468628999979956,0.06187005800006773
945,0.07044818899998972,0.07658391999996184,0.06822666499999741,0.06911180899999181
946,0.06086418799998228,0.0639555370000835,0.06542698299995209,0.0670569040000828
947,0.06419736100008322,0.068505158999983,0.06991754000000583,0.06476000600002862
948,0.06288739599995097,0.06619292200002747,0.0659913399999823,0.06108489999996891
949,0.06380997600001592,0.07300688099996933,0.07155826299992896,0.06533688799993342
950,0.060184735000007095,0.06580161199997292,0.06707193699992331,0.05947000699995897
951,0.059915827999930116,0.0646212200000491,0.05831399499993495,0.05668033799997829
952,0.06380126999999902,0.06878244499989705,0.06915032800009158,0.06331080600000405
953,0.06363123699998141,0.07021884599998884,0.06541434899997967,0.05964089500002956
954,0.055592294000007314,0.061588688000028924,0.06380735799996273,0.058202046000019436
955,0.056998297999939496,0.059661065000000235,0.06630372300003273,0.06700346700006321
956,0.06685190899997906,0.06953054400003111,0.0769441720000259,0.06545549400004802
957,0.0597675789999812,0.06389557700003934,0.06667205100006868,0.058469427000090946
958,0.06487344100003156,0.06706347400006507,0.07406513399996584,0.07554008200008866
959,0.05659876599997915,0.0579707970000527,0.06083440800000517,0.05799847799994495
960,0.05879941599994254,0.05997021999996832,0.06742700800009516,0.06887206700002935
961,0.061540208999986135,0.0676838009999301,0.07155271799990714,0.0650108759999739
962,0.06492687200000091,0.06396292700003414,0.06884653999998136,0.06460075200004667
963,0.06323993800003791,0.06719257199995354,0.06874431100004585,0.06212107399994693
964,0.06259883400002764,0.07191719100001137,0.07285164399991118,0.06575150300000132
965,0.062063697999974465,0.06535131199996158,0.0661813000000393,0.06005169500008378
966,0.05262240299998666,0.05770771799996055,0.06619412600002761,0.058625005999942914
967,0.058299368000007235,0.06580525300000772,0.0657801870000867,0.07016844600002514
968,0.0642967779999708,0.06479348000004848,0.07068336200006797,0.07062685099992905
969,0.06489281599999686,0.06678227200006859,0.06989337000004525,0.06719003399996382
970,0.0632093789999999,0.07171284200001082,0.0687441759999956,0.06622276400003102
971,0.06394870000008268,0.06565183899999738,0.06956726200007779,0.0665175569999974
972,0.06211688799999138,0.06551086899992242,0.06417581999994582,0.060589208999999755
973,0.06222177000006468,0.07293176100006349,0.07669677499995942,0.06829341200000272
974,0.06543143099997906,0.06254775100001098,0.06748568199998317,0.0619980779999878
975,0.06628618399997777,0.06740399500006333,0.06899589299996478,0.06052709899995534
976,0.06405308000000787,0.06818528199994489,0.06572299999993447,0.06041007300007095
977,0.06285122799999954,0.07121543899995686,0.07025967600009153,0.06491254599995955
978,0.06276428000001033,0.06813205299999936,0.06699482299995907,0.06217983099998037
979,0.06270930799996677,0.06387176999999156,0.07430125099995166,0.0613077579999981
980,0.060797557999990204,0.06430321300001651,0.069789419000017,0.06494087599992326
981,0.06305283500000769,0.06621174099996097,0.06712985000001481,0.06176544299989928
982,0.05926144300008218,0.06551958000000013,0.0719197890000487,0.06422406000001502
983,0.0655973930000755,0.06270360299993172,0.06766472900005738,0.05907127599994055
984,0.06523137299996051,0.0668852630000174,0.07114827299994886,0.060806107000075826
985,0.06169445800003359,0.06397361899996667,0.06421579599998495,0.06233103299996401
986,0.06650191599999289,0.06896620199995596,0.0680052270000715,0.06153119200007495
987,0.062422375999972246,0.06576632000007976,0.06567517899998165,0.06721041499997682
988,0.06621669900005145,0.07181615399997554,0.07124589299996842,0.06575117699992461
989,0.06896534700001666,0.07352988299999197,0.0719858900000645,0.06876238199993168
990,0.06543012999998155,0.07384545900004014,0.07805397700008143,0.06679333900001438
991,0.0649202829999922,0.06394069899999977,0.06599677899998824,0.06706950799991773
992,0.0681651969999848,0.069685101999994,0.0699258170000121,0.06804590499996266
993,0.06706902500002343,0.06549656200002119,0.07394823100003123,0.07113175900008173
994,0.06707913800005372,0.06271990099992308,0.06485592899991843,0.058309466000082466
995,0.06809853699996893,0.08122771700004705,0.08346158999995623,0.0778565890000209
996,0.06259315199997673,0.06838546100004805,0.0733572719999529,0.06510779400002775
997,0.06471567799997047,0.06942959100001644,0.07053497399999742,0.06370269299998199
998,0.06748436299994864,0.0657655940000268,0.06984417899991513,0.06436526000004505
999,0.07481694700004482,0.07226017700008924,0.08392633599999044,0.07997294500000862
1000,0.06622776199992586,0.06522138399998312,0.06802454900002886,0.06396852000000308
